pathway feature_ids
"Ovarian tumor domain proteases" UBC
"Ovarian tumor domain proteases" TNFAIP3
"Ovarian tumor domain proteases" APC
"Ovarian tumor domain proteases" UBE2D1
"Ovarian tumor domain proteases" VCP
"Ovarian tumor domain proteases" PTEN
"Ovarian tumor domain proteases" RHOA
"Ovarian tumor domain proteases" RPS27A
"Ovarian tumor domain proteases" UBA52
"Ovarian tumor domain proteases" TRAF3
"Ovarian tumor domain proteases" RIPK1
"Ovarian tumor domain proteases" TRIM25
"Ovarian tumor domain proteases" TNIP1
"Ovarian tumor domain proteases" OTUD3
"Ovarian tumor domain proteases" YOD1
"Ovarian tumor domain proteases" OTUD7B
"Ovarian tumor domain proteases" MAVS
"Ovarian tumor domain proteases" RNF135
"Ovarian tumor domain proteases" TNIP2
"Ovarian tumor domain proteases" OTUD7A
"Ovarian tumor domain proteases" RNF128
"Ovarian tumor domain proteases" OTUB2
"Ovarian tumor domain proteases" OTUB1
"Ovarian tumor domain proteases" OTUD5
"Ovarian tumor domain proteases" VCPIP1
"Ovarian tumor domain proteases" TNIP3
"Ovarian tumor domain proteases" IFIH1
"Ovarian tumor domain proteases" TRIM4
"Ovarian tumor domain proteases" NOD2
"Ovarian tumor domain proteases" ZRANB1
"Ovarian tumor domain proteases" NOD1
"Ovarian tumor domain proteases" TRAF6
"Ovarian tumor domain proteases" IKBKG
"Oxidative Stress Induced Senescence" CHEBI:16810
"Oxidative Stress Induced Senescence" CHEBI:26523
"Oxidative Stress Induced Senescence" CHEBI:29033
"Oxidative Stress Induced Senescence" CHEBI:30031
"Oxidative Stress Induced Senescence" CHEBI:30616
"Oxidative Stress Induced Senescence" CHEBI:30616
"Oxidative Stress Induced Senescence" CHEBI:456216
"Oxidative Stress Induced Senescence" CHEBI:456216
"Oxidative Stress Induced Senescence" CHEBI:57856
"Oxidative Stress Induced Senescence" CHEBI:59789
"Oxidative Stress Induced Senescence" CBX4
"Oxidative Stress Induced Senescence" E2F3
"Oxidative Stress Induced Senescence" MAP2K7
"Oxidative Stress Induced Senescence" KDM6B
"Oxidative Stress Induced Senescence" MDM4
"Oxidative Stress Induced Senescence" H2BC12
"Oxidative Stress Induced Senescence" EED
"Oxidative Stress Induced Senescence" CBX6
"Oxidative Stress Induced Senescence" MAP4K4
"Oxidative Stress Induced Senescence" FOS
"Oxidative Stress Induced Senescence" IFNB1
"Oxidative Stress Induced Senescence" TP53
"Oxidative Stress Induced Senescence" "H2AC4; H2AC8"
"Oxidative Stress Induced Senescence" JUN
"Oxidative Stress Induced Senescence" H2BC11
"Oxidative Stress Induced Senescence" H2AB1
"Oxidative Stress Induced Senescence" UBB
"Oxidative Stress Induced Senescence" UBC
"Oxidative Stress Induced Senescence" TXN
"Oxidative Stress Induced Senescence" CDK4
"Oxidative Stress Induced Senescence" H2AX
"Oxidative Stress Induced Senescence" H2AC7
"Oxidative Stress Induced Senescence" H2BC17
"Oxidative Stress Induced Senescence" MAPK3
"Oxidative Stress Induced Senescence" MAPK1
"Oxidative Stress Induced Senescence" H2BC3
"Oxidative Stress Induced Senescence" BMI1
"Oxidative Stress Induced Senescence" CDKN2A
"Oxidative Stress Induced Senescence" CDKN2B
"Oxidative Stress Induced Senescence" CDKN2C
"Oxidative Stress Induced Senescence" MAPK8
"Oxidative Stress Induced Senescence" MAPK9
"Oxidative Stress Induced Senescence" MAP2K4
"Oxidative Stress Induced Senescence" MAP2K4
"Oxidative Stress Induced Senescence" MAP2K3
"Oxidative Stress Induced Senescence" MAPKAPK2
"Oxidative Stress Induced Senescence" MAP2K6
"Oxidative Stress Induced Senescence" MAPK10
"Oxidative Stress Induced Senescence" CDKN2D
"Oxidative Stress Induced Senescence" H2BC12L
"Oxidative Stress Induced Senescence" H2BC5
"Oxidative Stress Induced Senescence" "H4C1; H4C2; H4C3; H4C4; H4C5; H4C6; H4C8; H4C9; H4C11; H4C12; H4C13; H4C14; H4C15; H4C16"
"Oxidative Stress Induced Senescence" "H2BC4; H2BC6; H2BC7; H2BC8; H2BC10"
"Oxidative Stress Induced Senescence" RPS27A
"Oxidative Stress Induced Senescence" UBA52
"Oxidative Stress Induced Senescence" "H3C1; H3C2; H3C3; H3C4; H3C6; H3C7; H3C8; H3C10; H3C11; H3C12"
"Oxidative Stress Induced Senescence" PHC1
"Oxidative Stress Induced Senescence" "H3-3A; H3-3B"
"Oxidative Stress Induced Senescence" CDK6
"Oxidative Stress Induced Senescence" MDM2
"Oxidative Stress Induced Senescence" E2F1
"Oxidative Stress Induced Senescence" RING1
"Oxidative Stress Induced Senescence" RBBP4
"Oxidative Stress Induced Senescence" TFDP1
"Oxidative Stress Induced Senescence" TFDP2
"Oxidative Stress Induced Senescence" E2F2
"Oxidative Stress Induced Senescence" CBX2
"Oxidative Stress Induced Senescence" SUZ12
"Oxidative Stress Induced Senescence" MAPK11
"Oxidative Stress Induced Senescence" EZH2
"Oxidative Stress Induced Senescence" MAPK14
"Oxidative Stress Induced Senescence" RBBP7
"Oxidative Stress Induced Senescence" MAPKAPK3
"Oxidative Stress Induced Senescence" H2AC20
"Oxidative Stress Induced Senescence" H2BC21
"Oxidative Stress Induced Senescence" "H2AC18; H2AC19"
"Oxidative Stress Induced Senescence" "H3C15; H3C14; H3C13"
"Oxidative Stress Induced Senescence" H2AZ2
"Oxidative Stress Induced Senescence" MAPKAPK5
"Oxidative Stress Induced Senescence" PHC2
"Oxidative Stress Induced Senescence" H2BC26
"Oxidative Stress Induced Senescence" MINK1
"Oxidative Stress Induced Senescence" CDKN2A
"Oxidative Stress Induced Senescence" TNRC6A
"Oxidative Stress Induced Senescence" PHC3
"Oxidative Stress Induced Senescence" H2AC6
"Oxidative Stress Induced Senescence" H2BC9
"Oxidative Stress Induced Senescence" H2BC1
"Oxidative Stress Induced Senescence" RNF2
"Oxidative Stress Induced Senescence" MAP3K5
"Oxidative Stress Induced Senescence" MAP3K5
"Oxidative Stress Induced Senescence" H2BC15
"Oxidative Stress Induced Senescence" H2AC14
"Oxidative Stress Induced Senescence" H2BC14
"Oxidative Stress Induced Senescence" H2BC13
"Oxidative Stress Induced Senescence" H2AJ
"Oxidative Stress Induced Senescence" AGO3
"Oxidative Stress Induced Senescence" CBX8
"Oxidative Stress Induced Senescence" MOV10
"Oxidative Stress Induced Senescence" TNRC6C
"Oxidative Stress Induced Senescence" AGO4
"Oxidative Stress Induced Senescence" TNIK
"Oxidative Stress Induced Senescence" AGO1
"Oxidative Stress Induced Senescence" TNRC6B
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" CHEBI:15379
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" CHEBI:15379
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" CHEBI:16526
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" CHEBI:16526
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" CHEBI:16810
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" CHEBI:16810
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" CHEBI:29033
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" CHEBI:29033
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" CHEBI:30031
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" CHEBI:30031
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" CHEBI:38290
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" CHEBI:38290
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMB11
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" WTIP
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" WTIP
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMD11
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMD12
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMD9
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMD14
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMA7
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMD3
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMD10
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" UBB
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" UBC
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMC3
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMB1
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMA1
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMA2
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMA3
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMA4
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMB8
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMB9
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMA5
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMB4
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMB6
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMB5
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMC2
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMB10
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" VHL
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" VHL
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMC4
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMD8
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMB3
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMB2
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMD7
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" UBE2D1
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMD4
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" SEM1
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMA6
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" UBE2D3
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSME3
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMC1
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMC5
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMC6
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" UBE2D2
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" RBX1
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" RBX1
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" RPS27A
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" UBA52
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSME1
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMD2
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" CUL2
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" CUL2
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSME4
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMD6
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" ELOC
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" ELOC
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" ELOB
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" ELOB
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMD5
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" HIF1A
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMA8
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMF1
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" AJUBA
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" AJUBA
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" EGLN2
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" EGLN2
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMB7
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMD1
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" EPAS1
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" EPAS1
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" EGLN1
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" EGLN1
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" EGLN3
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" EGLN3
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" LIMD1
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" LIMD1
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSME2
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" PSMD13
"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha" HIF3A
"P2Y receptors" CHEBI:30616
"P2Y receptors" CHEBI:37941
"P2Y receptors" CHEBI:456216
"P2Y receptors" CHEBI:46398
"P2Y receptors" CHEBI:52288
"P2Y receptors" CHEBI:58223
"P2Y receptors" CHEBI:58367
"P2Y receptors" CHEBI:68558
"P2Y receptors" CHEBI:87715
"P2Y receptors" CHEBI:90841
"P2Y receptors" CHEBI:9588
"P2Y receptors" P2RY10
"P2Y receptors" P2RY2
"P2Y receptors" LPAR6
"P2Y receptors" P2RY1
"P2Y receptors" P2RY4
"P2Y receptors" GPR17
"P2Y receptors" P2RY6
"P2Y receptors" P2RY14
"P2Y receptors" P2RY11
"P2Y receptors" LPAR4
"P2Y receptors" P2RY13
"P2Y receptors" P2RY12
"PAOs oxidise polyamines to amines" CHEBI:15377
"PAOs oxidise polyamines to amines" CHEBI:15379
"PAOs oxidise polyamines to amines" CHEBI:16240
"PAOs oxidise polyamines to amines" CHEBI:17927
"PAOs oxidise polyamines to amines" CHEBI:18090
"PAOs oxidise polyamines to amines" CHEBI:30322
"PAOs oxidise polyamines to amines" CHEBI:326268
"PAOs oxidise polyamines to amines" CHEBI:45725
"PAOs oxidise polyamines to amines" CHEBI:57692
"PAOs oxidise polyamines to amines" CHEBI:57834
"PAOs oxidise polyamines to amines" CHEBI:58101
"PAOs oxidise polyamines to amines" PAOX
"PCNA-Dependent Long Patch Base Excision Repair" CHEBI:16516
"PCNA-Dependent Long Patch Base Excision Repair" CHEBI:16991
"PCNA-Dependent Long Patch Base Excision Repair" CHEBI:33019
"PCNA-Dependent Long Patch Base Excision Repair" POLB
"PCNA-Dependent Long Patch Base Excision Repair" PCNA
"PCNA-Dependent Long Patch Base Excision Repair" RPA2
"PCNA-Dependent Long Patch Base Excision Repair" LIG1
"PCNA-Dependent Long Patch Base Excision Repair" RPA1
"PCNA-Dependent Long Patch Base Excision Repair" APEX1
"PCNA-Dependent Long Patch Base Excision Repair" POLD1
"PCNA-Dependent Long Patch Base Excision Repair" RPA3
"PCNA-Dependent Long Patch Base Excision Repair" RFC4
"PCNA-Dependent Long Patch Base Excision Repair" RFC2
"PCNA-Dependent Long Patch Base Excision Repair" RFC1
"PCNA-Dependent Long Patch Base Excision Repair" FEN1
"PCNA-Dependent Long Patch Base Excision Repair" RFC5
"PCNA-Dependent Long Patch Base Excision Repair" RFC3
"PCNA-Dependent Long Patch Base Excision Repair" POLD2
"PCNA-Dependent Long Patch Base Excision Repair" POLE2
"PCNA-Dependent Long Patch Base Excision Repair" POLE
"PCNA-Dependent Long Patch Base Excision Repair" POLD3
"PCNA-Dependent Long Patch Base Excision Repair" POLD4
"PCNA-Dependent Long Patch Base Excision Repair" POLE4
"PCNA-Dependent Long Patch Base Excision Repair" POLE3
"PCP/CE pathway" CHEBI:18420
"PCP/CE pathway" CHEBI:30616
"PCP/CE pathway" CHEBI:36080
"PCP/CE pathway" CHEBI:37565
"PCP/CE pathway" CHEBI:456216
"PCP/CE pathway" DVL1
"PCP/CE pathway" DVL1
"PCP/CE pathway" DVL2
"PCP/CE pathway" DVL2
"PCP/CE pathway" FZD6
"PCP/CE pathway" FZD6
"PCP/CE pathway" FZD7
"PCP/CE pathway" FZD7
"PCP/CE pathway" WNT11
"PCP/CE pathway" WNT11
"PCP/CE pathway" WNT1
"PCP/CE pathway" WNT1
"PCP/CE pathway" PFN1
"PCP/CE pathway" RAC2
"PCP/CE pathway" RYK
"PCP/CE pathway" WNT5A
"PCP/CE pathway" WNT5A
"PCP/CE pathway" WNT4
"PCP/CE pathway" WNT4
"PCP/CE pathway" RAC3
"PCP/CE pathway" RHOA
"PCP/CE pathway" RAC1
"PCP/CE pathway" ROR2
"PCP/CE pathway" DVL3
"PCP/CE pathway" DVL3
"PCP/CE pathway" WNT5B
"PCP/CE pathway" WNT5B
"PCP/CE pathway" FZD3
"PCP/CE pathway" FZD3
"PCP/CE pathway" VANGL2
"PCP/CE pathway" FZD1
"PCP/CE pathway" FZD1
"PCP/CE pathway" DAAM1
"PD-1 signaling" CHEBI:30616
"PD-1 signaling" CHEBI:33019
"PD-1 signaling" CHEBI:36080
"PD-1 signaling" CHEBI:456216
"PD-1 signaling" TRAV19
"PD-1 signaling" CD4
"PD-1 signaling" TRBV12-3
"PD-1 signaling" TRAV8-4
"PD-1 signaling" TRAC
"PD-1 signaling" TRBC1
"PD-1 signaling" HLA-DRA
"PD-1 signaling" HLA-DQA2
"PD-1 signaling" HLA-DQA1
"PD-1 signaling" HLA-DRB1
"PD-1 signaling" HLA-DQB1
"PD-1 signaling" CD3D
"PD-1 signaling" TRBV7-9
"PD-1 signaling" TRAV29DV5
"PD-1 signaling" HLA-DPB1
"PD-1 signaling" HLA-DQB2
"PD-1 signaling" LCK
"PD-1 signaling" CD3E
"PD-1 signaling" CD3G
"PD-1 signaling" HLA-DRB4
"PD-1 signaling" HLA-DPA1
"PD-1 signaling" PTPN6
"PD-1 signaling" CSK
"PD-1 signaling" HLA-DRB3
"PD-1 signaling" PTPN11
"PD-1 signaling" PDCD1
"PD-1 signaling" HLA-DRB5
"PD-1 signaling" PDCD1LG2
"PD-1 signaling" CD274
"PDE3B signalling" CHEBI:15377
"PDE3B signalling" CHEBI:30616
"PDE3B signalling" CHEBI:456215
"PDE3B signalling" CHEBI:456216
"PDE3B signalling" CHEBI:57836
"PDE3B signalling" CHEBI:58165
"PDE3B signalling" AKT2
"PDE3B signalling" PDE3B
"PDE3B signalling" PDE3B
"PDGFR mutants bind TKIs" CHEBI:50924
"PDGFR mutants bind TKIs" CHEBI:63450
"PDGFR mutants bind TKIs" CHEBI:68647
"PDGFR mutants bind TKIs" CHEBI:71219
"PDGFR mutants bind TKIs" CHEBI:85164
"PDGFR mutants bind TKIs" CHEBI:85994
"PDGFR mutants bind TKIs" PDGFRA
"PECAM1 interactions" CHEBI:30616
"PECAM1 interactions" CHEBI:456216
"PECAM1 interactions" ITGB3
"PECAM1 interactions" LCK
"PECAM1 interactions" FYN
"PECAM1 interactions" ITGAV
"PECAM1 interactions" YES1
"PECAM1 interactions" LYN
"PECAM1 interactions" PECAM1
"PECAM1 interactions" PLCG1
"PECAM1 interactions" PTPN6
"PECAM1 interactions" PTPN11
"PECAM1 interactions" INPP5D
"PERK regulates gene expression" CHEBI:30616
